Codigo_CBO,Nome_da_Profissao
223101,Médico acupunturista
223102,Médico alergista e imunologista
223104,Médico anatomopatologista
223105,Médico anestesiologista
223107,Médico angiologista
223106,Médico cardiologista
223108,Médico cirurgião cardiovascular
223110,Médico cirurgião de cabeça e pescoço
223111,Médico cirurgião do aparelho digestivo
223112,Médico cirurgião geral
223113,Médico cirurgião pediátrico
223114,Médico cirurgião plástico
223115,Médico cirurgião torácico
223116,Médico citopatologista
223118,Médico clínico
223120,Médico da estratégia de saúde da família
223123,Médico de família e comunidade
223125,Médico dermatologista
223128,Médico do trabalho
223131,Médico em diagnóstico por imagem
223134,Médico em eletroencefalografia
223136,Médico em endoscopia
223140,Médico em medicina de tráfego
223142,Médico em medicina intensiva
223143,Médico em medicina nuclear
223145,Médico endocrinologista e metabologista
223146,Médico fisiatra
223148,Médico gastroenterologista
223150,Médico geneticista
223154,Médico hematologista
223155,Médico homeopata
223156,Médico infectologista
223157,Médico legista
223158,Médico mastologista
223159,Médico nefrologista
223160,Médico neurocirurgião
223162,Médico neurofisiologista
223163,Médico neurologista
223165,Médico oftalmologista
223167,Médico oncologista
223170,Médico ortopedista e traumatologista
223172,Médico otorrinolaringologista
223174,Médico patologista
223176,Médico pediatra
223178,Médico pneumologista
223180,Médico psiquiatra
223182,Médico radiologista intervencionista
223183,Médico radioterapeuta
223185,Médico reumatologista
223187,Médico sanitarista
223190,Médico urologista
2231F8,Médico em medicina preventiva e social
2231F9, MEDICO RESIDENTE
2231A2,MEDICO HANSENOLOGISTA
