codigo,nome_profissao
225105,MÉDICO ACUPUNTURISTA
225110,MÉDICO ALERGISTA E IMUNOLOGISTA
225148,MÉDICO ANATOMOPATOLOGISTA
225151,MÉDICO ANESTESIOLOGISTA
225115,MÉDICO ANGIOLOGISTA
225154,MÉDICO ANTROPOSÓFICO
225290,MÉDICO CANCEROLOGISTA CIRURGICO
225122,MÉDICO CANCEROLOGISTA PEDIÁTRICO
225120,MÉDICO CARDIOLOGISTA
225210,MÉDICO CIRURGIÃO CARDIOVASCULAR
225295,MÉDICO CIRURGIÃO DA MÃO
225215,MÉDICO CIRURGIÃO DE CABEÇA E PESCOÇO
225220,MÉDICO CIRURGIÃO DO APARELHO DIGESTIVO
225225,MÉDICO CIRURGIÃO GERAL
225230,MÉDICO CIRURGIÃO PEDIÁTRICO
225235,MÉDICO CIRURGIÃO PLÁSTICO
225240,MÉDICO CIRURGIÃO TORÁCICO
225305,MÉDICO CITOPATOLOGISTA
225125,MÉDICO CLÍNICO
225280,MÉDICO COLOPROCTOLOGISTA
225142,MÉDICO DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA
225130,MÉDICO DE FAMÍLIA E COMUNIDADE
225135,MÉDICO DERMATOLOGISTA
225140,MÉDICO DO TRABALHO
225203,MÉDICO EM CIRURGIA VASCULAR
225310,MÉDICO EM ENDOSCOPIA
225145,MÉDICO EM MEDICINA DE TRÁFEGO
225150,MÉDICO EM MEDICINA INTENSIVA
225315,MÉDICO EM MEDICINA NUCLEAR
225320,MÉDICO EM RADIOLOGIA E DIAGNÓSTICO POR IMAGEM
225155,MÉDICO ENDOCRINOLOGISTA E METABOLOGISTA
225160,MÉDICO FISIATRA
225165,MÉDICO GASTROENTEROLOGISTA
225170,MÉDICO GENERALISTA
225175,MÉDICO GENETICISTA
225180,MÉDICO GERIATRA
225250,MÉDICO GINECOLOGISTA E OBSTETRA
225185,MÉDICO HEMATOLOGISTA
225340,MÉDICO HEMOTERAPEUTA
225345,MÉDICO HIPERBARISTA
225195,MÉDICO HOMEOPATA
225103,MÉDICO INFECTOLOGISTA
225106,MÉDICO LEGISTA
225255,MÉDICO MASTOLOGISTA
225109,MÉDICO NEFROLOGISTA
225260,MÉDICO NEUROCIRURGIÃO
225350,MÉDICO NEUROFISIOLOGISTA CLÍNICO
225112,MÉDICO NEUROLOGISTA
225118,MÉDICO NUTROLOGISTA
225265,MÉDICO OFTALMOLOGISTA
225121,MÉDICO ONCOLOGISTA CLÍNICO
225270,MÉDICO ORTOPEDISTA E TRAUMATOLOGISTA
225275,MÉDICO OTORRINOLARINGOLOGISTA
225325,MÉDICO PATOLOGISTA
225335,MÉDICO PATOLOGISTA CLÍNICO / MEDICINA LABORATORIAL
225124,MÉDICO PEDIATRA
225127,MÉDICO PNEUMOLOGISTA
225133,MÉDICO PSIQUIATRA
225330,MÉDICO RADIOTERAPEUTA
2231F9,MÉDICO RESIDENTE
225136,MÉDICO REUMATOLOGISTA
225139,MÉDICO SANITARISTA
225285,MÉDICO UROLOGISTA
